show_id,show_date_and_time,movie_id,theater_id,show_day
71,2023-11-25 13:00:00,904,104,Wednesday
72,2023-11-25 17:00:00,904,104,Wednesday
73,2023-11-26 10:00:00,904,104,Thursday
74,2023-11-26 13:00:00,904,104,Thursday
75,2023-11-26 17:00:00,904,104,Thursday
76,2023-11-28 10:00:00,904,104,Friday
77,2023-11-28 13:00:00,904,104,Friday
78,2023-11-28 17:00:00,904,104,Friday
79,2023-11-29 10:00:00,904,104,Saturday
80,2023-11-29 13:00:00,904,104,Saturday
81,2023-11-29 17:00:00,904,104,Saturday
82,2023-11-30 10:00:00,904,104,Sunday
83,2023-11-30 13:00:00,904,104,Sunday
84,2023-11-30 17:00:00,904,104,Sunday
85,2023-11-23 10:00:00,905,105,Monday
86,2023-11-23 13:00:00,905,105,Monday
87,2023-11-23 17:00:00,905,105,Monday
88,2023-11-24 10:00:00,905,105,Tuesday
89,2023-11-24 13:00:00,905,105,Tuesday
90,2023-11-24 17:00:00,905,105,Tuesday
91,2025-11-23 10:00:00,905,105,Wednesday
92,2023-11-25 13:00:00,905,105,Wednesday
93,2023-11-25 17:00:00,905,105,Wednesday
94,2023-11-26 10:00:00,905,105,Thursday
95,2023-11-26 13:00:00,905,105,Thursday
96,2023-11-26 17:00:00,905,105,Thursday
97,2023-11-28 10:00:00,905,105,Friday
98,2023-11-28 13:00:00,905,105,Friday
99,2023-11-28 17:00:00,905,105,Friday
100,2023-11-29 10:00:00,905,105,Saturday
101,2023-11-29 13:00:00,905,105,Saturday
102,2023-11-29 17:00:00,905,105,Saturday
103,2023-11-30 10:00:00,905,105,Sunday
104,2023-11-30 13:00:00,905,105,Sunday
105,2023-11-30 17:00:00,905,105,Sunday
106,2023-11-23 10:00:00,906,106,Monday
107,2023-11-23 13:00:00,906,106,Monday
108,2023-11-23 17:00:00,906,106,Monday
109,2023-11-24 10:00:00,906,106,Tuesday
110,2023-11-24 13:00:00,906,106,Tuesday
111,2023-11-24 17:00:00,906,106,Tuesday
112,2025-11-23 10:00:00,906,106,Wednesday
113,2023-11-25 13:00:00,906,106,Wednesday
114,2023-11-25 17:00:00,906,106,Wednesday
115,2023-11-26 10:00:00,906,106,Thursday
116,2023-11-26 13:00:00,906,106,Thursday
117,2023-11-26 17:00:00,906,106,Thursday
118,2023-11-28 10:00:00,906,106,Friday
119,2023-11-28 13:00:00,906,106,Friday
120,2023-11-28 17:00:00,906,106,Friday
121,2023-11-29 10:00:00,906,106,Saturday
122,2023-11-29 13:00:00,906,106,Saturday
123,2023-11-29 17:00:00,906,106,Saturday
124,2023-11-30 10:00:00,906,106,Sunday
125,2023-11-30 13:00:00,906,106,Sunday
126,2023-11-30 17:00:00,906,106,Sunday
127,2023-11-23 10:00:00,907,107,Monday
128,2023-11-23 13:00:00,907,107,Monday
129,2023-11-23 17:00:00,907,107,Monday
130,2023-11-24 10:00:00,907,107,Tuesday
131,2023-11-24 13:00:00,907,107,Tuesday
132,2023-11-24 17:00:00,907,107,Tuesday
133,2025-11-23 10:00:00,907,107,Wednesday
134,2023-11-25 13:00:00,907,107,Wednesday
135,2023-11-25 17:00:00,907,107,Wednesday
136,2023-11-26 10:00:00,907,107,Thursday
137,2023-11-26 13:00:00,907,107,Thursday
138,2023-11-26 17:00:00,907,107,Thursday
139,2023-11-28 10:00:00,907,107,Friday
140,2023-11-28 13:00:00,907,107,Friday
141,2023-11-28 17:00:00,907,107,Friday
142,2023-11-29 10:00:00,907,107,Saturday
143,2023-11-29 13:00:00,907,107,Saturday
144,2023-11-29 17:00:00,907,107,Saturday
145,2023-11-30 10:00:00,907,107,Sunday
146,2023-11-30 13:00:00,907,107,Sunday
147,2023-11-30 17:00:00,907,107,Sunday
148,2023-11-23 10:00:00,908,108,Monday
149,2023-11-23 13:00:00,908,108,Monday
150,2023-11-23 17:00:00,908,108,Monday
151,2023-11-24 10:00:00,908,108,Tuesday
152,2023-11-24 13:00:00,908,108,Tuesday
153,2023-11-24 17:00:00,908,108,Tuesday
154,2025-11-23 10:00:00,908,108,Wednesday
155,2023-11-25 13:00:00,908,108,Wednesday
156,2023-11-25 17:00:00,908,108,Wednesday
157,2023-11-26 10:00:00,908,108,Thursday
158,2023-11-26 13:00:00,908,108,Thursday
159,2023-11-26 17:00:00,908,108,Thursday
160,2023-11-28 10:00:00,908,108,Friday
161,2023-11-28 13:00:00,908,108,Friday
162,2023-11-28 17:00:00,908,108,Friday
163,2023-11-29 10:00:00,908,108,Saturday
164,2023-11-29 13:00:00,908,108,Saturday
165,2023-11-29 17:00:00,908,108,Saturday
166,2023-11-30 10:00:00,908,108,Sunday
167,2023-11-30 13:00:00,908,108,Sunday
168,2023-11-30 17:00:00,908,108,Sunday
169,2023-11-23 10:00:00,909,109,Monday
170,2023-11-23 13:00:00,909,109,Monday
171,2023-11-23 17:00:00,909,109,Monday
172,2023-11-24 10:00:00,909,109,Tuesday
173,2023-11-24 13:00:00,909,109,Tuesday
174,2023-11-24 17:00:00,909,109,Tuesday
175,2025-11-23 10:00:00,909,109,Wednesday
176,2023-11-25 13:00:00,909,109,Wednesday
177,2023-11-25 17:00:00,909,109,Wednesday
178,2023-11-26 10:00:00,909,109,Thursday
179,2023-11-26 13:00:00,909,109,Thursday
180,2023-11-26 17:00:00,909,109,Thursday
181,2023-11-28 10:00:00,909,109,Friday
182,2023-11-28 13:00:00,909,109,Friday
183,2023-11-28 17:00:00,909,109,Friday
184,2023-11-29 10:00:00,909,109,Saturday
185,2023-11-29 13:00:00,909,109,Saturday
186,2023-11-29 17:00:00,909,109,Saturday
187,2023-11-30 10:00:00,909,109,Sunday
188,2023-11-30 13:00:00,909,109,Sunday
189,2023-11-30 17:00:00,909,109,Sunday
190,2023-11-23 10:00:00,910,110,Monday
191,2023-11-23 13:00:00,910,110,Monday
192,2023-11-23 17:00:00,910,110,Monday
193,2023-11-24 10:00:00,910,110,Tuesday
194,2023-11-24 13:00:00,910,110,Tuesday
195,2023-11-24 17:00:00,910,110,Tuesday
196,2025-11-23 10:00:00,910,110,Wednesday
197,2023-11-25 13:00:00,910,110,Wednesday
198,2023-11-25 17:00:00,910,110,Wednesday
199,2023-11-26 10:00:00,910,110,Thursday
200,2023-11-26 13:00:00,910,110,Thursday
201,2023-11-26 17:00:00,910,110,Thursday
202,2023-11-28 10:00:00,910,110,Friday
203,2023-11-28 13:00:00,910,110,Friday
204,2023-11-28 17:00:00,910,110,Friday
205,2023-11-29 10:00:00,910,110,Saturday
206,2023-11-29 13:00:00,910,110,Saturday
207,2023-11-29 17:00:00,910,110,Saturday
208,2023-11-30 10:00:00,910,110,Sunday
209,2023-11-30 13:00:00,910,110,Sunday
210,2023-11-30 17:00:00,910,110,Sunday
